project_id,date,capex_$,opex_$,idc_$,category,note,base_cost_year,currency
PPA-MPC-2023U,2026-02-01,21450,0,0,PROCUREMENT,,2025,USD
PPA-MPC-2023U,2026-03-01,21450,0,0,PROCUREMENT,,2025,USD
PPA-MPC-2023U,2026-04-01,21450,0,0,PROCUREMENT,,2025,USD
PPA-MPC-2023U,2025-11-01,19067,0,0,CONSTRUCTION,,2025,USD
PPA-MPC-2023U,2025-12-01,19067,0,0,CONSTRUCTION,,2025,USD
PPA-MPC-2023U,2026-01-01,19067,0,0,CONSTRUCTION,,2025,USD
PPA-MPC-2023U,2026-02-01,19067,0,0,CONSTRUCTION,,2025,USD
PPA-MPC-2023U,2026-03-01,19067,0,0,CONSTRUCTION,,2025,USD
PPA-MPC-2023U,2026-04-01,19067,0,0,CONSTRUCTION,,2025,USD
PPA-MPC-2023U,2025-11-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2025-12-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2026-01-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2026-02-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2026-03-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2026-04-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2026-05-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2026-06-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2026-07-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2026-08-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2026-09-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2026-10-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2026-11-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2026-12-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2027-01-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2027-02-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2027-03-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2027-04-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2027-05-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2027-06-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2027-07-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2027-08-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2027-09-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2027-10-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2027-11-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2027-12-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2028-01-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2028-02-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2028-03-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2028-04-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2028-05-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2028-06-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2028-07-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2028-08-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2028-09-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2028-10-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2028-11-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2028-12-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2029-01-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2029-02-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2029-03-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2029-04-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2029-05-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2029-06-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2029-07-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2029-08-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2029-09-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2029-10-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2029-11-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2029-12-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2030-01-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2030-02-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2030-03-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2030-04-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2030-05-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2030-06-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2030-07-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2030-08-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2030-09-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2030-10-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2030-11-01,231,0,0,COMMISSIONING,,2025,USD
PPA-MPC-2023U,2030-12-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2025-11-01,4767,0,0,ENGINEERING,,2025,USD
PPA-SANTA-ROSA-2023U,2025-12-01,4767,0,0,ENGINEERING,,2025,USD
PPA-SANTA-ROSA-2023U,2026-01-01,4767,0,0,ENGINEERING,,2025,USD
PPA-SANTA-ROSA-2023U,2026-02-01,4767,0,0,ENGINEERING,,2025,USD
PPA-SANTA-ROSA-2023U,2026-03-01,4767,0,0,ENGINEERING,,2025,USD
PPA-SANTA-ROSA-2023U,2026-04-01,4767,0,0,ENGINEERING,,2025,USD
PPA-SANTA-ROSA-2023U,2025-11-01,21450,0,0,PROCUREMENT,,2025,USD
PPA-SANTA-ROSA-2023U,2025-12-01,21450,0,0,PROCUREMENT,,2025,USD
PPA-SANTA-ROSA-2023U,2026-01-01,21450,0,0,PROCUREMENT,,2025,USD
PPA-SANTA-ROSA-2023U,2026-02-01,21450,0,0,PROCUREMENT,,2025,USD
PPA-SANTA-ROSA-2023U,2026-03-01,21450,0,0,PROCUREMENT,,2025,USD
PPA-SANTA-ROSA-2023U,2026-04-01,21450,0,0,PROCUREMENT,,2025,USD
PPA-SANTA-ROSA-2023U,2025-11-01,19067,0,0,CONSTRUCTION,,2025,USD
PPA-SANTA-ROSA-2023U,2025-12-01,19067,0,0,CONSTRUCTION,,2025,USD
PPA-SANTA-ROSA-2023U,2026-01-01,19067,0,0,CONSTRUCTION,,2025,USD
PPA-SANTA-ROSA-2023U,2026-02-01,19067,0,0,CONSTRUCTION,,2025,USD
PPA-SANTA-ROSA-2023U,2026-03-01,19067,0,0,CONSTRUCTION,,2025,USD
PPA-SANTA-ROSA-2023U,2026-04-01,19067,0,0,CONSTRUCTION,,2025,USD
PPA-SANTA-ROSA-2023U,2025-11-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2025-12-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2026-01-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2026-02-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2026-03-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2026-04-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2026-05-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2026-06-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2026-07-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2026-08-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2026-09-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2026-10-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2026-11-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2026-12-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2027-01-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2027-02-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2027-03-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2027-04-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2027-05-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2027-06-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2027-07-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2027-08-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2027-09-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2027-10-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2027-11-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2027-12-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2028-01-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2028-02-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2028-03-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2028-04-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2028-05-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2028-06-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2028-07-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2028-08-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2028-09-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2028-10-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2028-11-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2028-12-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2029-01-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2029-02-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2029-03-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2029-04-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2029-05-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2029-06-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2029-07-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2029-08-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2029-09-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2029-10-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2029-11-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2029-12-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2030-01-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2030-02-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2030-03-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2030-04-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2030-05-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2030-06-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2030-07-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2030-08-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2030-09-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2030-10-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2030-11-01,231,0,0,COMMISSIONING,,2025,USD
PPA-SANTA-ROSA-2023U,2030-12-01,231,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2025-11-01,4767,0,0,ENGINEERING,,2025,USD
TX-STRAT-10YR-PLAN,2025-12-01,4767,0,0,ENGINEERING,,2025,USD
TX-STRAT-10YR-PLAN,2026-01-01,4767,0,0,ENGINEERING,,2025,USD
TX-STRAT-10YR-PLAN,2026-02-01,4767,0,0,ENGINEERING,,2025,USD
TX-STRAT-10YR-PLAN,2026-03-01,4767,0,0,ENGINEERING,,2025,USD
TX-STRAT-10YR-PLAN,2026-04-01,4767,0,0,ENGINEERING,,2025,USD
TX-STRAT-10YR-PLAN,2025-11-01,21450,0,0,PROCUREMENT,,2025,USD
TX-STRAT-10YR-PLAN,2025-12-01,21450,0,0,PROCUREMENT,,2025,USD
TX-STRAT-10YR-PLAN,2026-01-01,21450,0,0,PROCUREMENT,,2025,USD
TX-STRAT-10YR-PLAN,2026-02-01,21450,0,0,PROCUREMENT,,2025,USD
TX-STRAT-10YR-PLAN,2026-03-01,21450,0,0,PROCUREMENT,,2025,USD
TX-STRAT-10YR-PLAN,2026-04-01,21450,0,0,PROCUREMENT,,2025,USD
TX-STRAT-10YR-PLAN,2025-11-01,19067,0,0,CONSTRUCTION,,2025,USD
TX-STRAT-10YR-PLAN,2025-12-01,19067,0,0,CONSTRUCTION,,2025,USD
TX-STRAT-10YR-PLAN,2026-01-01,19067,0,0,CONSTRUCTION,,2025,USD
TX-STRAT-10YR-PLAN,2026-02-01,19067,0,0,CONSTRUCTION,,2025,USD
TX-STRAT-10YR-PLAN,2026-03-01,19067,0,0,CONSTRUCTION,,2025,USD
TX-STRAT-10YR-PLAN,2026-04-01,19067,0,0,CONSTRUCTION,,2025,USD
TX-STRAT-10YR-PLAN,2025-11-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2025-12-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2026-01-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2026-02-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2026-03-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2026-04-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2026-05-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2026-06-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2026-07-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2026-08-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2026-09-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2026-10-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2026-11-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2026-12-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2027-01-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2027-02-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2027-03-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2027-04-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2027-05-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2027-06-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2027-07-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2027-08-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2027-09-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2027-10-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2027-11-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2027-12-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2028-01-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2028-02-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2028-03-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2028-04-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2028-05-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2028-06-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2028-07-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2028-08-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2028-09-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2028-10-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2028-11-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2028-12-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2029-01-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2029-02-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2029-03-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2029-04-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2029-05-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2029-06-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2029-07-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2029-08-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2029-09-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2029-10-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2029-11-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2029-12-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2030-01-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2030-02-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2030-03-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2030-04-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2030-05-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2030-06-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2030-07-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2030-08-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2030-09-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2030-10-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2030-11-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2030-12-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2031-01-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2031-02-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2031-03-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2031-04-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2031-05-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2031-06-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2031-07-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2031-08-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2031-09-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2031-10-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2031-11-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2031-12-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2032-01-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2032-02-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2032-03-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2032-04-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2032-05-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2032-06-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2032-07-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2032-08-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2032-09-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2032-10-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2032-11-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2032-12-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2033-01-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2033-02-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2033-03-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2033-04-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2033-05-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2033-06-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2033-07-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2033-08-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2033-09-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2033-10-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2033-11-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2033-12-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2034-01-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2034-02-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2034-03-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2034-04-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2034-05-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2034-06-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2034-07-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2034-08-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2034-09-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2034-10-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2034-11-01,130,0,0,COMMISSIONING,,2025,USD
TX-STRAT-10YR-PLAN,2034-12-01,130,0,0,COMMISSIONING,,2025,USD
HY-TALLULAH-MOD,2025-11-01,38500,0,0,ENGINEERING,,2025,USD
HY-TALLULAH-MOD,2025-12-01,38500,0,0,ENGINEERING,,2025,USD
HY-TALLULAH-MOD,2026-01-01,38500,0,0,ENGINEERING,,2025,USD
HY-TALLULAH-MOD,2026-02-01,38500,0,0,ENGINEERING,,2025,USD
HY-TALLULAH-MOD,2026-03-01,38500,0,0,ENGINEERING,,2025,USD
HY-TALLULAH-MOD,2026-04-01,38500,0,0,ENGINEERING,,2025,USD
HY-TALLULAH-MOD,2025-11-01,173250,0,0,PROCUREMENT,,2025,USD
HY-TALLULAH-MOD,2025-12-01,173250,0,0,PROCUREMENT,,2025,USD
HY-TALLULAH-MOD,2026-01-01,173250,0,0,PROCUREMENT,,2025,USD
HY-TALLULAH-MOD,2026-02-01,173250,0,0,PROCUREMENT,,2025,USD
HY-TALLULAH-MOD,2026-03-01,173250,0,0,PROCUREMENT,,2025,USD
HY-TALLULAH-MOD,2026-04-01,173250,0,0,PROCUREMENT,,2025,USD
HY-TALLULAH-MOD,2025-11-01,154000,0,0,CONSTRUCTION,,2025,USD
HY-TALLULAH-MOD,2025-12-01,154000,0,0,CONSTRUCTION,,2025,USD
HY-TALLULAH-MOD,2026-01-01,154000,0,0,CONSTRUCTION,,2025,USD
HY-TALLULAH-MOD,2026-02-01,154000,0,0,CONSTRUCTION,,2025,USD
HY-TALLULAH-MOD,2026-03-01,154000,0,0,CONSTRUCTION,,2025,USD
HY-TALLULAH-MOD,2026-04-01,154000,0,0,CONSTRUCTION,,2025,USD
HY-TALLULAH-MOD,2025-11-01,3039,0,0,COMMISSIONING,,2025,USD
HY-TALLULAH-MOD,2025-12-01,3039,0,0,COMMISSIONING,,2025,USD
HY-TALLULAH-MOD,2026-01-01,3039,0,0,COMMISSIONING,,2025,USD
HY-TALLULAH-MOD,2026-02-01,3039,0,0,COMMISSIONING,,2025,USD
HY-TALLULAH-MOD,2026-03-01,3039,0,0,COMMISSIONING,,2025,USD
HY-TALLULAH-MOD,2026-04-01,3039,0,0,COMMISSIONING,,2025,USD
HY-TALLULAH-MOD,2026-05-01,3039,0,0,COMMISSIONING,,2025,USD
HY-TALLULAH-MOD,2026-06-01,3039,0,0,COMMISSIONING,,2025,USD
HY-TALLULAH-MOD,2026-07-01,3039,0,0,COMMISSIONING,,2025,USD
HY-TALLULAH-MOD,2026-08-01,3039,0,0,COMMISSIONING,,2025,USD
HY-TALLULAH-MOD,2026-09-01,3039,0,0,COMMISSIONING,,2025,USD
HY-TALLULAH-MOD,2026-10-01,3039,0,0,COMMISSIONING,,2025,USD
